006840	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	24	1
006841	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	25	1
006842	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	26	1
006843	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	27	1
006844	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	28	1
006845	false	-3.9777500000000000000000000000e+005	-3.9777509854211805242541998080e+005	0	0
006846	false	-3.9777510000000000000000000000e+005	-3.9777509854211805242541998080e+005	1	0
006847	false	-3.9777510000000000000000000000e+005	-3.9777509854211805242541998080e+005	2	0
006848	false	-3.9777509900000000000000000000e+005	-3.9777509854211805242541998080e+005	3	0
006849	false	-3.9777509850000000000000000000e+005	-3.9777509854211805242541998080e+005	4	0
006850	false	-3.9777509854000000000000000000e+005	-3.9777509854211805242541998080e+005	5	0
006851	false	-3.9777509854200000000000000000e+005	-3.9777509854211805242541998080e+005	6	0
006852	false	-3.9777509854210000000000000000e+005	-3.9777509854211805242541998080e+005	7	0
006853	false	-3.9777509854212000000000000000e+005	-3.9777509854211805242541998080e+005	8	0
006854	false	-3.9777509854211800000000000000e+005	-3.9777509854211805242541998080e+005	9	0
006855	false	-3.9777509854211810000000000000e+005	-3.9777509854211805242541998080e+005	10	0
006856	false	-3.9777509854211805000000000000e+005	-3.9777509854211805242541998080e+005	11	0
006857	false	-3.9777509854211805200000000000e+005	-3.9777509854211805242541998080e+005	12	0
006858	false	-3.9777509854211805240000000000e+005	-3.9777509854211805242541998080e+005	13	0
006859	false	-3.9777509854211805243000000000e+005	-3.9777509854211805242541998080e+005	14	0
006860	false	-3.9777509854211805242500000000e+005	-3.9777509854211805242541998080e+005	15	0
006861	false	-3.9777509854211805242540000000e+005	-3.9777509854211805242541998080e+005	16	0
006862	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	17	0
006863	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	18	0
006864	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	19	0
006865	false	-3.9777509854211805242541998000e+005	-3.9777509854211805242541998080e+005	20	0
006866	false	-3.9777509854211805242541998100e+005	-3.9777509854211805242541998080e+005	21	0
006867	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	22	0
006868	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	23	0
006869	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	24	0
006870	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	25	0
006871	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	26	0
006872	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	27	0
006873	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	28	0
006874	false	-3.9777600000000000000000000000e+005	-3.9777509854211805242541998080e+005	0	3
006875	false	-3.9777510000000000000000000000e+005	-3.9777509854211805242541998080e+005	1	3
006876	false	-3.9777510000000000000000000000e+005	-3.9777509854211805242541998080e+005	2	3
006877	false	-3.9777509900000000000000000000e+005	-3.9777509854211805242541998080e+005	3	3
006878	false	-3.9777509860000000000000000000e+005	-3.9777509854211805242541998080e+005	4	3
006879	false	-3.9777509855000000000000000000e+005	-3.9777509854211805242541998080e+005	5	3
006880	false	-3.9777509854300000000000000000e+005	-3.9777509854211805242541998080e+005	6	3
006881	false	-3.9777509854220000000000000000e+005	-3.9777509854211805242541998080e+005	7	3
006882	false	-3.9777509854212000000000000000e+005	-3.9777509854211805242541998080e+005	8	3
006883	false	-3.9777509854211900000000000000e+005	-3.9777509854211805242541998080e+005	9	3
006884	false	-3.9777509854211810000000000000e+005	-3.9777509854211805242541998080e+005	10	3
006885	false	-3.9777509854211806000000000000e+005	-3.9777509854211805242541998080e+005	11	3
006886	false	-3.9777509854211805300000000000e+005	-3.9777509854211805242541998080e+005	12	3
006887	false	-3.9777509854211805250000000000e+005	-3.9777509854211805242541998080e+005	13	3
006888	false	-3.9777509854211805243000000000e+005	-3.9777509854211805242541998080e+005	14	3
006889	false	-3.9777509854211805242600000000e+005	-3.9777509854211805242541998080e+005	15	3
006890	false	-3.9777509854211805242550000000e+005	-3.9777509854211805242541998080e+005	16	3
006891	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	17	3
006892	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	18	3
006893	false	-3.9777509854211805242542000000e+005	-3.9777509854211805242541998080e+005	19	3
006894	false	-3.9777509854211805242541999000e+005	-3.9777509854211805242541998080e+005	20	3
006895	false	-3.9777509854211805242541998100e+005	-3.9777509854211805242541998080e+005	21	3
006896	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	22	3
006897	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	23	3
006898	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	24	3
006899	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	25	3
006900	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	26	3
006901	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	27	3
006902	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	28	3
006903	false	-3.9777500000000000000000000000e+005	-3.9777509854211805242541998080e+005	0	4
006904	false	-3.9777500000000000000000000000e+005	-3.9777509854211805242541998080e+005	1	4
006905	false	-3.9777509000000000000000000000e+005	-3.9777509854211805242541998080e+005	2	4
006906	false	-3.9777509800000000000000000000e+005	-3.9777509854211805242541998080e+005	3	4
006907	false	-3.9777509850000000000000000000e+005	-3.9777509854211805242541998080e+005	4	4
006908	false	-3.9777509854000000000000000000e+005	-3.9777509854211805242541998080e+005	5	4
006909	false	-3.9777509854200000000000000000e+005	-3.9777509854211805242541998080e+005	6	4
006910	false	-3.9777509854210000000000000000e+005	-3.9777509854211805242541998080e+005	7	4
006911	false	-3.9777509854211000000000000000e+005	-3.9777509854211805242541998080e+005	8	4
006912	false	-3.9777509854211800000000000000e+005	-3.9777509854211805242541998080e+005	9	4
006913	false	-3.9777509854211800000000000000e+005	-3.9777509854211805242541998080e+005	10	4
006914	false	-3.9777509854211805000000000000e+005	-3.9777509854211805242541998080e+005	11	4
006915	false	-3.9777509854211805200000000000e+005	-3.9777509854211805242541998080e+005	12	4
006916	false	-3.9777509854211805240000000000e+005	-3.9777509854211805242541998080e+005	13	4
006917	false	-3.9777509854211805242000000000e+005	-3.9777509854211805242541998080e+005	14	4
006918	false	-3.9777509854211805242500000000e+005	-3.9777509854211805242541998080e+005	15	4
006919	false	-3.9777509854211805242540000000e+005	-3.9777509854211805242541998080e+005	16	4
006920	false	-3.9777509854211805242541000000e+005	-3.9777509854211805242541998080e+005	17	4
006921	false	-3.9777509854211805242541900000e+005	-3.9777509854211805242541998080e+005	18	4
006922	false	-3.9777509854211805242541990000e+005	-3.9777509854211805242541998080e+005	19	4
006923	false	-3.9777509854211805242541998000e+005	-3.9777509854211805242541998080e+005	20	4
006924	false	-3.9777509854211805242541998000e+005	-3.9777509854211805242541998080e+005	21	4
006925	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	22	4
006926	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	23	4
006927	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	24	4
006928	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	25	4
006929	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	26	4
006930	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	27	4
006931	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	28	4
006932	false	-3.9777500000000000000000000000e+005	-3.9777509854211805242541998080e+005	0	2
006933	false	-3.9777500000000000000000000000e+005	-3.9777509854211805242541998080e+005	1	2
006934	false	-3.9777509000000000000000000000e+005	-3.9777509854211805242541998080e+005	2	2
006935	false	-3.9777509800000000000000000000e+005	-3.9777509854211805242541998080e+005	3	2
006936	false	-3.9777509850000000000000000000e+005	-3.9777509854211805242541998080e+005	4	2
006937	false	-3.9777509854000000000000000000e+005	-3.9777509854211805242541998080e+005	5	2
006938	false	-3.9777509854200000000000000000e+005	-3.9777509854211805242541998080e+005	6	2
006939	false	-3.9777509854210000000000000000e+005	-3.9777509854211805242541998080e+005	7	2
006940	false	-3.9777509854211000000000000000e+005	-3.9777509854211805242541998080e+005	8	2
006941	false	-3.9777509854211800000000000000e+005	-3.9777509854211805242541998080e+005	9	2
006942	false	-3.9777509854211800000000000000e+005	-3.9777509854211805242541998080e+005	10	2
006943	false	-3.9777509854211805000000000000e+005	-3.9777509854211805242541998080e+005	11	2
006944	false	-3.9777509854211805200000000000e+005	-3.9777509854211805242541998080e+005	12	2
006945	false	-3.9777509854211805240000000000e+005	-3.9777509854211805242541998080e+005	13	2
006946	false	-3.9777509854211805242000000000e+005	-3.9777509854211805242541998080e+005	14	2
006947	false	-3.9777509854211805242500000000e+005	-3.9777509854211805242541998080e+005	15	2
006948	false	-3.9777509854211805242540000000e+005	-3.9777509854211805242541998080e+005	16	2
006949	false	-3.9777509854211805242541000000e+005	-3.9777509854211805242541998080e+005	17	2
006950	false	-3.9777509854211805242541900000e+005	-3.9777509854211805242541998080e+005	18	2
006951	false	-3.9777509854211805242541990000e+005	-3.9777509854211805242541998080e+005	19	2
006952	false	-3.9777509854211805242541998000e+005	-3.9777509854211805242541998080e+005	20	2
006953	false	-3.9777509854211805242541998000e+005	-3.9777509854211805242541998080e+005	21	2
006954	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	22	2
006955	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	23	2
006956	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	24	2
006957	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	25	2
006958	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	26	2
006959	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	27	2
006960	false	-3.9777509854211805242541998080e+005	-3.9777509854211805242541998080e+005	28	2
006961	false	9.8082400000000000000000000000e+005	9.8082439596470997728376152480e+005	0	1
006962	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	1	1
006963	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	2	1
006964	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	3	1
006965	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	4	1
006966	false	9.8082439596000000000000000000e+005	9.8082439596470997728376152480e+005	5	1
006967	false	9.8082439596500000000000000000e+005	9.8082439596470997728376152480e+005	6	1
006968	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	7	1
006969	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	8	1
006970	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	9	1
006971	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	10	1
006972	false	9.8082439596470998000000000000e+005	9.8082439596470997728376152480e+005	11	1
006973	false	9.8082439596470997700000000000e+005	9.8082439596470997728376152480e+005	12	1
006974	false	9.8082439596470997730000000000e+005	9.8082439596470997728376152480e+005	13	1
006975	false	9.8082439596470997728000000000e+005	9.8082439596470997728376152480e+005	14	1
006976	false	9.8082439596470997728400000000e+005	9.8082439596470997728376152480e+005	15	1
006977	false	9.8082439596470997728380000000e+005	9.8082439596470997728376152480e+005	16	1
006978	false	9.8082439596470997728376000000e+005	9.8082439596470997728376152480e+005	17	1
006979	false	9.8082439596470997728376200000e+005	9.8082439596470997728376152480e+005	18	1
006980	false	9.8082439596470997728376150000e+005	9.8082439596470997728376152480e+005	19	1
006981	false	9.8082439596470997728376152000e+005	9.8082439596470997728376152480e+005	20	1
006982	false	9.8082439596470997728376152500e+005	9.8082439596470997728376152480e+005	21	1
006983	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	22	1
006984	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	23	1
006985	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	24	1
006986	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	25	1
006987	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	26	1
006988	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	27	1
006989	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	28	1
006990	false	9.8082400000000000000000000000e+005	9.8082439596470997728376152480e+005	0	0
006991	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	1	0
006992	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	2	0
006993	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	3	0
006994	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	4	0
006995	false	9.8082439596000000000000000000e+005	9.8082439596470997728376152480e+005	5	0
006996	false	9.8082439596500000000000000000e+005	9.8082439596470997728376152480e+005	6	0
006997	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	7	0
006998	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	8	0
006999	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	9	0
007000	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	10	0
007001	false	9.8082439596470998000000000000e+005	9.8082439596470997728376152480e+005	11	0
007002	false	9.8082439596470997700000000000e+005	9.8082439596470997728376152480e+005	12	0
007003	false	9.8082439596470997730000000000e+005	9.8082439596470997728376152480e+005	13	0
007004	false	9.8082439596470997728000000000e+005	9.8082439596470997728376152480e+005	14	0
007005	false	9.8082439596470997728400000000e+005	9.8082439596470997728376152480e+005	15	0
007006	false	9.8082439596470997728380000000e+005	9.8082439596470997728376152480e+005	16	0
007007	false	9.8082439596470997728376000000e+005	9.8082439596470997728376152480e+005	17	0
007008	false	9.8082439596470997728376200000e+005	9.8082439596470997728376152480e+005	18	0
007009	false	9.8082439596470997728376150000e+005	9.8082439596470997728376152480e+005	19	0
007010	false	9.8082439596470997728376152000e+005	9.8082439596470997728376152480e+005	20	0
007011	false	9.8082439596470997728376152500e+005	9.8082439596470997728376152480e+005	21	0
007012	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	22	0
007013	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	23	0
007014	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	24	0
007015	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	25	0
007016	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	26	0
007017	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	27	0
007018	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	28	0
007019	false	9.8082400000000000000000000000e+005	9.8082439596470997728376152480e+005	0	3
007020	false	9.8082430000000000000000000000e+005	9.8082439596470997728376152480e+005	1	3
007021	false	9.8082439000000000000000000000e+005	9.8082439596470997728376152480e+005	2	3
007022	false	9.8082439500000000000000000000e+005	9.8082439596470997728376152480e+005	3	3
007023	false	9.8082439590000000000000000000e+005	9.8082439596470997728376152480e+005	4	3
007024	false	9.8082439596000000000000000000e+005	9.8082439596470997728376152480e+005	5	3
007025	false	9.8082439596400000000000000000e+005	9.8082439596470997728376152480e+005	6	3
007026	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	7	3
007027	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	8	3
007028	false	9.8082439596470900000000000000e+005	9.8082439596470997728376152480e+005	9	3
007029	false	9.8082439596470990000000000000e+005	9.8082439596470997728376152480e+005	10	3
007030	false	9.8082439596470997000000000000e+005	9.8082439596470997728376152480e+005	11	3
007031	false	9.8082439596470997700000000000e+005	9.8082439596470997728376152480e+005	12	3
007032	false	9.8082439596470997720000000000e+005	9.8082439596470997728376152480e+005	13	3
007033	false	9.8082439596470997728000000000e+005	9.8082439596470997728376152480e+005	14	3
007034	false	9.8082439596470997728300000000e+005	9.8082439596470997728376152480e+005	15	3
007035	false	9.8082439596470997728370000000e+005	9.8082439596470997728376152480e+005	16	3
007036	false	9.8082439596470997728376000000e+005	9.8082439596470997728376152480e+005	17	3
007037	false	9.8082439596470997728376100000e+005	9.8082439596470997728376152480e+005	18	3
007038	false	9.8082439596470997728376150000e+005	9.8082439596470997728376152480e+005	19	3
007039	false	9.8082439596470997728376152000e+005	9.8082439596470997728376152480e+005	20	3
007040	false	9.8082439596470997728376152400e+005	9.8082439596470997728376152480e+005	21	3
007041	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	22	3
007042	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	23	3
007043	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	24	3
007044	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	25	3
007045	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	26	3
007046	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	27	3
007047	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	28	3
007048	false	9.8082500000000000000000000000e+005	9.8082439596470997728376152480e+005	0	4
007049	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	1	4
007050	false	9.8082440000000000000000000000e+005	9.8082439596470997728376152480e+005	2	4
007051	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	3	4
007052	false	9.8082439600000000000000000000e+005	9.8082439596470997728376152480e+005	4	4
007053	false	9.8082439597000000000000000000e+005	9.8082439596470997728376152480e+005	5	4
007054	false	9.8082439596500000000000000000e+005	9.8082439596470997728376152480e+005	6	4
007055	false	9.8082439596480000000000000000e+005	9.8082439596470997728376152480e+005	7	4
007056	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	8	4
007057	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	9	4
007058	false	9.8082439596471000000000000000e+005	9.8082439596470997728376152480e+005	10	4
007059	false	9.8082439596470998000000000000e+005	9.8082439596470997728376152480e+005	11	4
007060	false	9.8082439596470997800000000000e+005	9.8082439596470997728376152480e+005	12	4
007061	false	9.8082439596470997730000000000e+005	9.8082439596470997728376152480e+005	13	4
007062	false	9.8082439596470997729000000000e+005	9.8082439596470997728376152480e+005	14	4
007063	false	9.8082439596470997728400000000e+005	9.8082439596470997728376152480e+005	15	4
007064	false	9.8082439596470997728380000000e+005	9.8082439596470997728376152480e+005	16	4
007065	false	9.8082439596470997728377000000e+005	9.8082439596470997728376152480e+005	17	4
007066	false	9.8082439596470997728376200000e+005	9.8082439596470997728376152480e+005	18	4
007067	false	9.8082439596470997728376160000e+005	9.8082439596470997728376152480e+005	19	4
007068	false	9.8082439596470997728376153000e+005	9.8082439596470997728376152480e+005	20	4
007069	false	9.8082439596470997728376152500e+005	9.8082439596470997728376152480e+005	21	4
007070	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	22	4
007071	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	23	4
007072	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	24	4
007073	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	25	4
007074	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	26	4
007075	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	27	4
007076	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	28	4
007077	false	9.8082400000000000000000000000e+005	9.8082439596470997728376152480e+005	0	2
007078	false	9.8082430000000000000000000000e+005	9.8082439596470997728376152480e+005	1	2
007079	false	9.8082439000000000000000000000e+005	9.8082439596470997728376152480e+005	2	2
007080	false	9.8082439500000000000000000000e+005	9.8082439596470997728376152480e+005	3	2
007081	false	9.8082439590000000000000000000e+005	9.8082439596470997728376152480e+005	4	2
007082	false	9.8082439596000000000000000000e+005	9.8082439596470997728376152480e+005	5	2
007083	false	9.8082439596400000000000000000e+005	9.8082439596470997728376152480e+005	6	2
007084	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	7	2
007085	false	9.8082439596470000000000000000e+005	9.8082439596470997728376152480e+005	8	2
007086	false	9.8082439596470900000000000000e+005	9.8082439596470997728376152480e+005	9	2
007087	false	9.8082439596470990000000000000e+005	9.8082439596470997728376152480e+005	10	2
007088	false	9.8082439596470997000000000000e+005	9.8082439596470997728376152480e+005	11	2
007089	false	9.8082439596470997700000000000e+005	9.8082439596470997728376152480e+005	12	2
007090	false	9.8082439596470997720000000000e+005	9.8082439596470997728376152480e+005	13	2
007091	false	9.8082439596470997728000000000e+005	9.8082439596470997728376152480e+005	14	2
007092	false	9.8082439596470997728300000000e+005	9.8082439596470997728376152480e+005	15	2
007093	false	9.8082439596470997728370000000e+005	9.8082439596470997728376152480e+005	16	2
007094	false	9.8082439596470997728376000000e+005	9.8082439596470997728376152480e+005	17	2
007095	false	9.8082439596470997728376100000e+005	9.8082439596470997728376152480e+005	18	2
007096	false	9.8082439596470997728376150000e+005	9.8082439596470997728376152480e+005	19	2
007097	false	9.8082439596470997728376152000e+005	9.8082439596470997728376152480e+005	20	2
007098	false	9.8082439596470997728376152400e+005	9.8082439596470997728376152480e+005	21	2
007099	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	22	2
007100	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	23	2
007101	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	24	2
007102	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	25	2
007103	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	26	2
007104	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	27	2
007105	false	9.8082439596470997728376152480e+005	9.8082439596470997728376152480e+005	28	2
007106	false	-8.4515036800000000000000000000e+008	-8.4515036801170923674186196700e+008	0	1
007107	false	-8.4515036800000000000000000000e+008	-8.4515036801170923674186196700e+008	1	1
007108	false	-8.4515036801000000000000000000e+008	-8.4515036801170923674186196700e+008	2	1
007109	false	-8.4515036801200000000000000000e+008	-8.4515036801170923674186196700e+008	3	1
007110	false	-8.4515036801170000000000000000e+008	-8.4515036801170923674186196700e+008	4	1
007111	false	-8.4515036801171000000000000000e+008	-8.4515036801170923674186196700e+008	5	1
007112	false	-8.4515036801170900000000000000e+008	-8.4515036801170923674186196700e+008	6	1
007113	false	-8.4515036801170920000000000000e+008	-8.4515036801170923674186196700e+008	7	1
007114	false	-8.4515036801170924000000000000e+008	-8.4515036801170923674186196700e+008	8	1
007115	false	-8.4515036801170923700000000000e+008	-8.4515036801170923674186196700e+008	9	1
007116	false	-8.4515036801170923670000000000e+008	-8.4515036801170923674186196700e+008	10	1
007117	false	-8.4515036801170923674000000000e+008	-8.4515036801170923674186196700e+008	11	1
007118	false	-8.4515036801170923674200000000e+008	-8.4515036801170923674186196700e+008	12	1
007119	false	-8.4515036801170923674190000000e+008	-8.4515036801170923674186196700e+008	13	1
007120	false	-8.4515036801170923674186000000e+008	-8.4515036801170923674186196700e+008	14	1
007121	false	-8.4515036801170923674186200000e+008	-8.4515036801170923674186196700e+008	15	1
007122	false	-8.4515036801170923674186200000e+008	-8.4515036801170923674186196700e+008	16	1
007123	false	-8.4515036801170923674186197000e+008	-8.4515036801170923674186196700e+008	17	1
007124	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	18	1
007125	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	19	1
007126	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	20	1
007127	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	21	1
007128	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	22	1
007129	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	23	1
007130	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	24	1
007131	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	25	1
007132	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	26	1
007133	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	27	1
007134	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	28	1
007135	false	-8.4515036800000000000000000000e+008	-8.4515036801170923674186196700e+008	0	0
007136	false	-8.4515036800000000000000000000e+008	-8.4515036801170923674186196700e+008	1	0
007137	false	-8.4515036801000000000000000000e+008	-8.4515036801170923674186196700e+008	2	0
007138	false	-8.4515036801200000000000000000e+008	-8.4515036801170923674186196700e+008	3	0
007139	false	-8.4515036801170000000000000000e+008	-8.4515036801170923674186196700e+008	4	0
007140	false	-8.4515036801171000000000000000e+008	-8.4515036801170923674186196700e+008	5	0
007141	false	-8.4515036801170900000000000000e+008	-8.4515036801170923674186196700e+008	6	0
007142	false	-8.4515036801170920000000000000e+008	-8.4515036801170923674186196700e+008	7	0
007143	false	-8.4515036801170924000000000000e+008	-8.4515036801170923674186196700e+008	8	0
007144	false	-8.4515036801170923700000000000e+008	-8.4515036801170923674186196700e+008	9	0
007145	false	-8.4515036801170923670000000000e+008	-8.4515036801170923674186196700e+008	10	0
007146	false	-8.4515036801170923674000000000e+008	-8.4515036801170923674186196700e+008	11	0
007147	false	-8.4515036801170923674200000000e+008	-8.4515036801170923674186196700e+008	12	0
007148	false	-8.4515036801170923674190000000e+008	-8.4515036801170923674186196700e+008	13	0
007149	false	-8.4515036801170923674186000000e+008	-8.4515036801170923674186196700e+008	14	0
007150	false	-8.4515036801170923674186200000e+008	-8.4515036801170923674186196700e+008	15	0
007151	false	-8.4515036801170923674186200000e+008	-8.4515036801170923674186196700e+008	16	0
007152	false	-8.4515036801170923674186197000e+008	-8.4515036801170923674186196700e+008	17	0
007153	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	18	0
007154	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	19	0
007155	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	20	0
007156	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	21	0
007157	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	22	0
007158	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	23	0
007159	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	24	0
007160	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	25	0
007161	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	26	0
007162	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	27	0
007163	false	-8.4515036801170923674186196700e+008	-8.4515036801170923674186196700e+008	28	0
007164	false	-8.4515036900000000000000000000e+008	-8.4515036801170923674186196700e+008	0	3
007165	false	-8.4515036810000000000000000000e+008	-8.4515036801170923674186196700e+008	1	3
007166	false	-8.4515036802000000000000000000e+008	-8.4515036801170923674186196700e+008	2	3
007167	false	-8.4515036801200000000000000000e+008	-8.4515036801170923674186196700e+008	3	3
007168	false	-8.4515036801180000000000000000e+008	-8.4515036801170923674186196700e+008	4	3
007169	false	-8.4515036801171000000000000000e+008	-8.4515036801170923674186196700e+008	5	3
007170	false	-8.4515036801171000000000000000e+008	-8.4515036801170923674186196700e+008	6	3
007171	false	-8.4515036801170930000000000000e+008	-8.4515036801170923674186196700e+008	7	3
